x,y,path,stage
1455.429931640625,543.941162109375,690,1
1459.18310546875,543.8815307617188,691,1
1457.4937744140625,554.4428100585938,692,1
1454.1470947265625,564.8452758789062,693,1
1449.350830078125,571.5106811523438,694,1
1458.6181640625,546.0381469726562,695,1
1452.513427734375,543.9706420898438,696,1
1455.328125,535.126220703125,697,1
1449.329833984375,531.1880187988281,698,1
1440.3895263671875,528.6947021484375,699,1
1456.043212890625,532.8790893554688,700,1
1456.043212890625,532.8790893554688,701,1
1462.251953125,535.7601928710938,702,1
1442.541015625,543.5077514648438,703,1
1435.0458984375,541.036376953125,704,1
1431.7940673828125,548.144287109375,705,1
1430.06201171875,539.0258178710938,706,1
1427.7706298828125,532.636474609375,707,1
1415.0087890625,533.019775390625,708,1
1406.791015625,527.3828125,709,1
1400.1241455078125,519.5283508300781,710,1
1392.9622802734375,512.1081848144531,711,1
1385.3681640625,505.14886474609375,712,1
1377.441162109375,498.5550842285156,713,1
1369.2962646484375,492.2296142578125,714,1
1389.6243896484375,523.0868835449219,715,1
1398.2484130859375,528.6403198242188,716,1
1394.83935546875,539.2295532226562,717,1
1398.4373779296875,528.0533447265625,718,1
1407.499267578125,532.4874877929688,719,1
1413.6361083984375,540.5508422851562,720,1
1419.764892578125,548.6219482421875,721,1
1419.2130126953125,557.8053588867188,722,1
1415.3836669921875,567.18798828125,723,1
1411.66796875,576.6162109375,724,1
1407.8826904296875,586.0167846679688,725,1
1404.2578125,595.4805908203125,726,1
1409.25927734375,601.4889526367188,727,1
1418.4345703125,605.7920532226562,728,1
1427.5875244140625,610.1421508789062,729,1
1436.6959228515625,614.584716796875,730,1
1445.05615234375,620.193359375,731,1
1440.8709716796875,628.9686279296875,732,1
1436.1783447265625,637.9508666992188,733,1
1431.3984375,646.8836059570312,734,1
1424.275146484375,650.6766967773438,735,1
1416.0435791015625,653.21826171875,736,1
1417.99560546875,650.9229125976562,737,1
1408.8687744140625,646.084716796875,738,1
1399.741943359375,641.2464599609375,739,1
1390.6151123046875,636.4082641601562,740,1
1381.44775390625,631.6475219726562,741,1
1372.2657470703125,626.9150390625,742,1
1362.969482421875,622.4234619140625,743,1
1353.4461669921875,618.4506225585938,744,1
1348.88037109375,612.6529541015625,745,1
1342.9237060546875,606.1311645507812,746,1
1340.8621826171875,596.5426025390625,747,1
1344.34521484375,596.57763671875,748,1
1345.1424560546875,593.624267578125,749,1
1345.9512939453125,584.4219970703125,750,1
1344.554443359375,575.1668701171875,751,1
1342.718017578125,565.983154296875,752,1
1339.4256591796875,558.2135009765625,753,1
1331.669189453125,558.8068237304688,754,1
1341.189453125,558.578369140625,755,1
1337.9732666015625,548.5018310546875,756,1
1340.9029541015625,541.9721069335938,757,1
1340.0701904296875,538.9939575195312,758,1
1335.2269287109375,540.5064697265625,759,1
1332.208984375,543.2854614257812,760,1
1323.208740234375,546.8017578125,761,1
1315.14697265625,552.0379028320312,762,1
1307.535888671875,557.983642578125,763,1
1298.724609375,561.7598876953125,764,1
1289.2010498046875,563.3322143554688,765,1
1279.6112060546875,564.5103759765625,766,1
1271.15966796875,560.427734375,767,1
1262.41357421875,556.3367309570312,768,1
1254.3006591796875,552.6155395507812,769,1
1249.5035400390625,561.0034790039062,770,1
1244.7064208984375,569.3914184570312,771,1
1239.7366943359375,577.6774291992188,772,1
1242.3326416015625,583.9625854492188,773,1
1235.6297607421875,583.4560546875,774,1
1225.736572265625,581.8614501953125,775,1
1217.9517822265625,576.113525390625,776,1
1221.69140625,569.207275390625,777,1
1229.2227783203125,562.5970458984375,778,1
1231.96728515625,553.0465698242188,779,1
1234.4581298828125,543.3402709960938,780,1
1228.087890625,538.3455200195312,781,1
1219.1363525390625,533.9351806640625,782,1
1210.6356201171875,528.6292114257812,783,1
1202.1593017578125,523.2845153808594,784,1
1197.6185302734375,519.3871154785156,785,1
1196.2314453125,523.7293090820312,786,1
1190.8834228515625,524.565185546875,787,1
1182.0814208984375,519.867919921875,788,1
1172.3720703125,520.284912109375,789,1
1162.946533203125,523.6833190917969,790,1
1154.4144287109375,525.0534057617188,791,1
1151.526123046875,527.6210021972656,792,1
1147.201416015625,530.9106140136719,793,1
1137.80078125,533.4279174804688,794,1
1128.5538330078125,537.2887573242188,795,1
1119.3046875,541.1449584960938,796,1
1113.912109375,543.425048828125,797,1
1110.798828125,548.258544921875,798,1
1107.0706787109375,554.94287109375,799,1
1102.7423095703125,560.6544189453125,800,1
1092.9443359375,562.4397583007812,801,1
1089.418701171875,557.7656860351562,802,1
1086.0543212890625,563.015380859375,803,1
1077.3995361328125,560.4581909179688,804,1
1071.15576171875,554.8968505859375,805,1
1077.717041015625,549.7987670898438,806,1
1071.15771484375,548.936279296875,807,1
1069.4979248046875,540.4747314453125,808,1
1071.9034423828125,531.1456909179688,809,1
1074.7567138671875,521.6039428710938,810,1
1078.569091796875,513.7261047363281,811,1
1083.3154296875,507.26312255859375,812,1
1083.515380859375,499.1860961914063,813,1
1082.12841796875,497.5509338378906,814,1
1079.1361083984375,507.0490112304688,815,1
1080.121337890625,506.4010620117188,816,1
1078.785888671875,508.1034851074219,817,1
1068.8262939453125,503.6298828125,818,1
1080.491455078125,502.9725341796875,819,1
1083.1904296875,494.0338134765625,820,1
1083.76806640625,489.7057189941406,821,1
1087.3726806640625,492.1229553222656,822,1
1093.3895263671875,487.2770385742188,823,1
1096.6705322265625,494.3982543945313,824,1
1105.4124755859375,496.6855163574219,825,1
1101.8153076171875,497.9929809570313,826,1
1104.271484375,495.1659240722656,827,1
1106.12451171875,503.1448364257813,828,1
1104.2684326171875,513.700439453125,829,1
1105.9127197265625,521.1524658203125,830,1
1108.9384765625,511.2995300292969,831,1
1110.7198486328125,500.7310791015625,832,1
1111.4268798828125,496.5268249511719,833,1
1111.4268798828125,496.5268249511719,834,1
1113.49267578125,505.2843933105469,835,1
1113.7940673828125,503.5944519042969,836,1
1115.3663330078125,503.8801574707031,837,1
1119.023193359375,497.85980224609375,838,1
1121.6185302734375,489.5315246582031,839,1
1123.8074951171875,481.2355346679688,840,1
1122.0440673828125,490.6712646484375,841,1
1120.30517578125,500.1118774414063,842,1
1118.5999755859375,509.55859375,843,1
1116.890625,519.004638671875,844,1
1115.1339111328125,528.4413146972656,845,1
1113.473388671875,537.8954467773438,846,1
1110.0838623046875,543.2897338867188,847,1
1102.40576171875,545.6450805664062,848,1
1105.0260009765625,545.33251953125,849,1
1102.4296875,545.776123046875,850,1
1092.3226318359375,547.6282958984375,851,1
1088.427490234375,552.0072631835938,852,1
1086.8233642578125,553.5785522460938,853,1
1079.967041015625,554.9744873046875,854,1
1082.03466796875,549.5394897460938,855,1
1087.1336669921875,555.2371215820312,856,1
1093.15087890625,554.133056640625,857,1
1098.583251953125,553.1557006835938,858,1
1094.603515625,547.2098999023438,859,1
1101.4041748046875,545.9640502929688,860,1
1093.821533203125,546.0051879882812,861,1
1101.4041748046875,545.9640502929688,862,1
1109.9566650390625,542.865478515625,863,1
1101.0863037109375,544.239501953125,864,1
1091.7928466796875,545.9117431640625,865,1
1082.5079345703125,547.6301879882812,866,1
1109.7747802734375,542.3531494140625,867,1
1113.488037109375,534.6384887695312,868,1
1115.03076171875,525.5906677246094,869,1
1116.720947265625,516.5690307617188,870,1
1118.3087158203125,507.5285949707031,871,1
1115.53076171875,522.8924865722656,872,1
1114.2835693359375,523.0589599609375,873,1
1112.115234375,541.4928588867188,874,1
1114.8258056640625,536.2454833984375,875,1
1116.57763671875,530.3861999511719,876,1
1113.7764892578125,539.8989868164062,877,1
1122.08447265625,538.3088989257812,878,1
1130.7099609375,534.8121948242188,879,1
1139.3328857421875,531.3090515136719,880,1
1147.8681640625,527.61865234375,881,1
1152.2369384765625,519.7771606445312,882,1
1146.8294677734375,516.1784973144531,883,1
1146.536376953125,523.8516235351562,884,1
1138.0369873046875,523.8125305175781,885,1
1132.6187744140625,521.7739868164062,886,1
1131.2158203125,514.267333984375,887,1
1123.1502685546875,514.4684448242188,888,1
1123.37060546875,512.9401245117188,889,1
1124.0477294921875,504.9280090332031,890,1
1128.371337890625,503.0616760253906,891,1
1124.2020263671875,498.7882690429688,892,1
1121.451171875,498.2969665527344,893,1
1122.88232421875,489.1752624511719,894,1
1126.4932861328125,482.545654296875,895,1
1131.9996337890625,478.6656494140625,896,1
1135.344970703125,471.9146118164063,897,1
1143.88818359375,469.46624755859375,898,1
1142.8543701171875,469.69818115234375,899,1
1145.1322021484375,480.5571594238281,900,1
1139.9139404296875,483.9660339355469,901,1
1135.5501708984375,489.8346862792969,902,1
1126.156982421875,488.0422973632813,903,1
1127.799560546875,490.2421875,904,1
1139.0155029296875,489.8780517578125,905,1
1141.272216796875,493.841552734375,906,1
1145.5115966796875,482.3655700683594,907,1
1147.48388671875,488.6823425292969,908,1
1149.58740234375,495.4258728027344,909,1
1156.47314453125,496.308837890625,910,1
1156.056640625,501.0252075195313,911,1
1154.292724609375,508.3778991699219,912,1
1153.0267333984375,516.194091796875,913,1
1155.6317138671875,524.2419738769531,914,1
1159.7734375,518.0244140625,915,1
1168.815673828125,516.2528381347656,916,1
1169.550537109375,519.0440979003906,917,1
1176.5810546875,516.8637084960938,918,1
1183.599609375,518.4190673828125,919,1
1177.158203125,518.4232788085938,920,1
1166.9205322265625,521.3632507324219,921,1
1176.5810546875,516.8637084960938,922,1
1185.7030029296875,516.0814514160156,923,1
1181.70361328125,515.2826843261719,924,1
1187.779052734375,508.7046813964844,925,1
1185.3988037109375,501.9666442871094,926,1
1189.53662109375,506.80169677734375,927,1
1195.17578125,498.0584106445313,928,1
1195.388671875,492.857666015625,929,1
1187.962158203125,494.0875244140625,930,1
1179.68310546875,495.3282165527344,931,1
1176.134033203125,502.283447265625,932,1
1170.148681640625,497.6269836425781,933,1
1169.248291015625,497.84368896484375,934,1
1160.2493896484375,501.9799499511719,935,1
1161.948974609375,512.5040283203125,936,1
1156.4769287109375,513.935791015625,937,1
1161.948974609375,512.5040283203125,938,1
1166.7821044921875,498.4387512207031,939,1
1170.6407470703125,497.5085754394531,940,1
1170.6407470703125,497.5085754394531,941,1
1171.499267578125,489.57373046875,942,1
1179.2884521484375,484.9562683105469,943,1
1173.7322998046875,482.6457214355469,944,1
1168.814208984375,482.8381958007813,945,1
1177.5506591796875,478.754150390625,946,1
1183.666015625,477.3970947265625,947,1
1189.950927734375,482.0804138183594,948,1
1190.0521240234375,487.3033752441406,949,1
1189.240478515625,483.80706787109375,950,1
1177.3355712890625,475.9261169433594,951,1
1180.53271484375,471.134765625,952,1
1190.158447265625,472.5570983886719,953,1
1199.478515625,475.2449645996094,954,1
1201.863525390625,480.8382873535156,955,1
1200.757080078125,474.6897583007813,956,1
1208.8240966796875,478.1424865722656,957,1
1210.0877685546875,483.0804748535156,958,1
1212.927734375,479.7758483886719,959,1
1217.59423828125,485.7064208984375,960,1
1219.30810546875,486.4534301757813,961,1
1213.5096435546875,494.1619873046875,962,1
1207.7916259765625,502.2847290039063,963,1
1214.9764404296875,508.3405456542969,964,1
1223.352294921875,513.9773864746094,965,1
1229.8448486328125,509.703857421875,966,1
1237.3175048828125,507.1929016113281,967,1
1241.7012939453125,498.7970886230469,968,1
1247.426025390625,490.5211181640625,969,1
1254.4678955078125,487.6854553222656,970,1
1258.262451171875,486.0273132324219,971,1
1258.6539306640625,494.44232177734375,972,1
1258.72900390625,502.3179931640625,973,1
1253.467529296875,507.6520385742188,974,1
1250.2498779296875,517.1636047363281,975,1
1246.88330078125,526.6234741210938,976,1
1237.7655029296875,524.4191589355469,977,1
1237.11962890625,518.3089599609375,978,1
1235.57568359375,524.5078735351562,979,1
1244.3541259765625,528.6230773925781,980,1
1253.1055908203125,533.35205078125,981,1
1255.765869140625,535.09912109375,982,1
1260.144287109375,527.0086059570312,983,1
1264.8726806640625,518.9268798828125,984,1
1268.57470703125,509.91607666015625,985,1
1271.837890625,500.6990051269531,986,1
1275.3255615234375,491.5657348632813,987,1
1278.964599609375,495.8023986816406,988,1
1276.25146484375,489.2131652832031,989,1
1269.2735595703125,485.7695007324219,990,1
1276.2933349609375,487.7727661132813,991,1
1282.022705078125,484.6129760742188,992,1
1282.1590576171875,484.3441467285156,993,1
1287.8939208984375,476.1494445800781,994,1
1293.1656494140625,466.6385498046875,995,1
1288.335693359375,460.2725524902344,996,1
1288.3292236328125,460.2702026367188,997,1
1281.2628173828125,460.007568359375,998,1
1293.4342041015625,466.1706237792969,999,1
1285.2403564453125,479.993896484375,1000,1
1278.292724609375,482.2968444824219,1001,1
1271.9639892578125,486.2388000488281,1002,1
1277.3502197265625,481.9144592285156,1003,1
1266.4173583984375,482.57611083984375,1004,1
1278.8082275390625,479.2194213867188,1005,1
1276.2803955078125,477.44281005859375,1006,1
1268.9676513671875,472.8063049316406,1007,1
1272.97412109375,463.5749816894531,1008,1
1275.6553955078125,454.2346801757813,1009,1
1267.442138671875,449.9974365234375,1010,1
1258.010986328125,446.4871520996094,1011,1
1252.5360107421875,451.85443115234375,1012,1
1248.83984375,461.2143249511719,1013,1
1244.1492919921875,470.0579223632813,1014,1
1238.596435546875,478.4505310058594,1015,1
1242.3331298828125,480.9289855957031,1016,1
1248.0440673828125,472.6431579589844,1017,1
1255.0262451171875,468.7414855957031,1018,1
1251.6182861328125,476.493408203125,1019,1
1256.3597412109375,469.29534912109375,1020,1
1264.7001953125,468.9202575683594,1021,1
1262.219482421875,464.8918151855469,1022,1
1263.03515625,458.30126953125,1023,1
1258.4139404296875,456.165771484375,1024,1
1263.116943359375,458.05419921875,1025,1
1264.844482421875,458.7470397949219,1026,1
1263.15576171875,472.1193237304688,1027,1
1255.5283203125,479.4624938964844,1028,1
1250.688232421875,486.5461120605469,1029,1
1241.8665771484375,486.2826843261719,1030,1
1235.764404296875,488.634765625,1031,1
1231.3236083984375,492.5846557617188,1032,1
1233.5648193359375,494.1186828613281,1033,1
1241.64453125,495.1903381347656,1034,1
1236.1246337890625,485.5965881347656,1035,1
1228.478271484375,484.7491455078125,1036,1
1223.4727783203125,484.7641296386719,1037,1
1221.1033935546875,480.46435546875,1038,1
1223.8946533203125,475.74993896484375,1039,1
1228.8074951171875,467.9765930175781,1040,1
1233.7158203125,460.2009887695313,1041,1
1231.07666015625,457.3192138671875,1042,1
1230.312255859375,455.3826904296875,1043,1
1236.642578125,452.1922912597656,1044,1
1228.611328125,448.1875915527344,1045,1
1219.858154296875,443.6467590332031,1046,1
1211.2152099609375,445.7870178222656,1047,1
1202.3759765625,444.433837890625,1048,1
1237.0360107421875,451.0999145507813,1049,1
1245.5233154296875,452.9330139160156,1050,1
1246.9774169921875,445.2655029296875,1051,1
1238.36767578125,442.0076904296875,1052,1
1229.93017578125,438.3251953125,1053,1
1233.707275390625,460.2240295410156,1054,1
1225.4180908203125,456.9042053222656,1055,1
1219.733642578125,459.5792846679688,1056,1
1217.5340576171875,463.688232421875,1057,1
1221.396484375,455.2935485839844,1058,1
1214.4908447265625,452.5425415039063,1059,1
1205.3197021484375,448.886474609375,1060,1
1200.5645751953125,454.2091369628906,1061,1
1196.809814453125,463.3403930664063,1062,1
1188.87744140625,462.8238220214844,1063,1
1182.2265625,458.0932922363281,1064,1
1188.9520263671875,456.0255737304688,1065,1
1197.42919921875,457.94775390625,1066,1
1201.3363037109375,448.88079833984375,1067,1
1194.121337890625,444.4189453125,1068,1
1188.867431640625,441.5255737304688,1069,1
1192.359130859375,431.212890625,1070,1
1187.671875,424.8045654296875,1071,1
1182.722412109375,432.780517578125,1072,1
1179.4859619140625,438.4571228027344,1073,1
1178.4974365234375,438.0483703613281,1074,1
